city,year,month,tavg_mean,tavg_max,tmin_mean,tmin_min,tmax_mean,tmax_max,prcp_sum,prcp_mean,wspd_mean,wspd_max,pres_mean,tsun_mean,tsun_sum,n_days,pop_density,urban_pct,surface_temp_avg,month_sin,month_cos,tavg_clim,tavg_anom,tavg_z,tmax_z,surf_z,pop_z,urb_z,wspd_mean_filled,wind_z,heat_stress_index,risk_label,heat_lag_1,risk_lag_1,heat_lag_3,risk_lag_3,heat_lag_6,risk_lag_6,heat_roll_mean_3,heat_roll_std_3,heat_roll_mean_6,heat_roll_std_6
Multan,1973,6,34.15,36.0,31.0,31.0,39.5,41.0,0.0,0.0,,,,,0.0,30,84.9184205064342,25.671,29.865831,1.2246467991473532e-16,-1.0,35.397337942729926,-1.2473379427299278,1.401131166888497,1.3195081627511112,1.2966827111778176,-1.4834456748478215,-1.8142931901057806,9.790076923076922,-0.05439746698180208,0.8237533091111349,2,0.6094439166852876,1.0,-0.8701092844504872,0.0,0.8933186169640135,2.0,-0.0022272954865836248,0.7723356720727452,0.026475363529111156,0.9666855238038516
Multan,1973,11,17.65,18.5,11.0,7.0,28.0,29.0,0.0,0.0,,,,,0.0,30,84.9184205064342,25.671,14.331667,-0.5000000000000004,0.8660254037844384,19.654871002061093,-2.004871002061094,-0.6846921512522873,-0.2439279823359129,-0.8156187902150792,-1.4834456748478215,-1.8142931901057806,9.790076923076922,-0.05439746698180208,-0.7964520868802207,0,0.8237533091111349,2.0,0.2539834813054498,1.0,0.7362752555595836,2.0,0.5623935690339571,0.28778414754814824,0.014881145553631384,0.9545504544865865
Multan,1974,1,17.8,17.8,4.0,4.0,23.0,23.0,0.0,0.0,,,,,0.0,31,87.4526346513076,26.005,7.869035,0.49999999999999994,0.8660254037844387,12.971955662908986,4.828044337091015,-0.6657301210873708,-0.9236828280259234,-1.6943932950130058,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,-1.1117898723647512,0,-0.7964520868802207,0.0,0.6094439166852876,1.0,-1.4640598048891784,0.0,0.21224837963873355,0.8801077219790484,-0.24057341151966935,0.9275928868340818
Multan,1974,3,24.85,26.2,12.5,12.0,30.5,31.0,0.0,0.0,,,,,0.0,31,87.4526346513076,26.005,18.30897,1.0,6.123233995736766e-17,21.96227860131386,2.8877213986861427,0.22548529666369158,0.09594944050909233,-0.2747938640462509,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,-0.23647411005880825,0,-1.1117898723647512,0.0,0.8237533091111349,2.0,-0.8701092844504872,0.0,-0.3614962167112794,1.038494972826185,-0.1818617560989315,0.841850299580581
Multan,1974,4,27.7,30.2,22.0,22.0,32.5,34.0,0.0,0.0,,,,,0.0,30,87.4526346513076,26.005,22.870504,0.8660254037844387,-0.49999999999999983,27.801804968401328,-0.10180496840132847,0.5857638697970995,0.36785137878509655,0.3454735102942511,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,0.08224800682843147,0,-0.23647411005880825,0.0,-0.7964520868802207,0.0,0.2539834813054498,1.0,-0.7149053564345937,0.4433190982464872,-0.07625589370031832,0.77536338505308
Multan,1974,5,35.2,35.2,,,42.0,42.0,0.0,0.0,,,,,0.0,31,87.4526346513076,26.005,26.38503,0.49999999999999994,-0.8660254037844387,33.48292781274691,1.7170721872530947,1.533865378042911,1.6593855855961164,0.8233710364491426,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,0.9206335010932958,2,0.08224800682843147,0.0,-1.1117898723647512,0.0,0.6094439166852876,1.0,-0.42200532519837636,0.6182620707114462,-0.10487847277982137,0.7638182799441903
Multan,1974,7,32.8,32.8,28.0,28.0,37.0,37.0,0.0,0.0,,,,,0.0,31,87.4526346513076,26.005,28.964863,-0.4999999999999998,-0.8660254037844388,33.82437412567885,-1.0243741256788539,1.2304728954042508,0.9796307399061059,1.174171061429112,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,0.6479700580778239,1,0.9206335010932958,2.0,-0.23647411005880825,0.0,0.8237533091111349,2.0,0.25546913262097265,0.5976861005261521,-0.05301354204515333,0.8297433735932852
Multan,1974,8,37.5,37.5,,,40.0,40.0,0.0,,,,,,0.0,31,87.4526346513076,26.005,27.97431,-0.8660254037844384,-0.5000000000000004,32.89723141233174,4.602768587668258,1.8246165072382927,1.3874836473201122,1.0394778401454148,-1.4488127999448808,-1.7207257462467698,9.790076923076922,-0.05439746698180208,0.9877793918430882,2,0.6479700580778239,1.0,0.08224800682843147,0.0,-0.7964520868802207,0.0,0.5502838553331834,0.4276441334841815,-0.08231075055070515,0.794968963910841
Multan,1975,5,36.5,38.5,23.0,22.0,41.333333333333336,44.0,0.0,,,,,,0.0,31,90.1063395080946,26.341,26.582874,0.49999999999999994,-0.8660254037844387,33.48292781274691,3.017072187253092,1.698202972805518,1.568751606170782,0.8502734290234436,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.9762530617847481,2,0.9877793918430882,2.0,0.9206335010932958,2.0,-1.1117898723647512,0.0,0.8521276503380689,0.17996495358617629,0.2150611625698463,0.8080090351256456
Multan,1975,6,33.666666666666664,35.0,28.5,26.0,38.0,39.0,0.0,,,,,,0.0,30,90.1063395080946,26.341,28.353369,1.2246467991473532e-16,-1.0,35.397337942729926,-1.730671276063262,1.3400312919126556,1.115581709044108,1.0910214503980484,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.7331456234957916,2,0.9762530617847481,2.0,0.6479700580778239,1.0,-0.23647411005880825,0.0,0.8706675039018864,0.1929477347718237,0.5630683182614296,0.5208874274296676
Multan,1975,7,32.4125,34.4,27.666666666666668,26.0,37.875,41.0,0.0,,,,,,0.0,31,90.1063395080946,26.341,27.677643,-0.4999999999999998,-0.8660254037844388,33.82437412567885,-1.4118741256788496,1.181487650811551,1.0985878379018579,0.999137713086519,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.6508474451159454,1,0.7331456234957916,2.0,0.9877793918430882,2.0,0.08224800682843147,0.0,0.8990593590412089,0.14380104242714412,0.7246716071871963,0.34338987096106893
Multan,1975,8,33.17826086956522,37.7,28.0,26.0,38.130434782608695,43.0,0.0,,,,,,0.0,31,90.1063395080946,26.341,26.984943,-0.8660254037844384,-0.5000000000000004,32.89723141233174,0.2810294572334797,1.2782901888636056,1.1333144441490648,0.904945888536781,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.6858576685284686,1,0.6508474451159454,1.0,0.9762530617847481,2.0,0.9206335010932958,2.0,0.7867487101321613,0.16919566192019653,0.8194381802351152,0.16027521442657527
Multan,1975,9,30.758333333333336,33.8,25.428571428571427,24.0,36.25,39.0,0.0,,,,,,0.0,30,90.1063395080946,26.341,24.731846,-1.0,-1.8369701987210297e-16,31.099530743008494,-0.3411974096751571,0.9723785959373362,0.8776675130526044,0.598574707191983,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.44084327482730307,1,0.6858576685284686,1.0,0.7331456234957916,2.0,0.6479700580778239,1.0,0.6899502457134016,0.041301445884778264,0.7803088748076439,0.15928425325952633
Multan,1975,10,28.266666666666666,30.5,19.8,15.0,37.22222222222222,39.0,0.0,,,,,,0.0,31,90.1063395080946,26.341,20.428106,-0.8660254037844386,0.5000000000000001,26.494908114917504,1.771758551749162,0.6573982059756719,1.0098420663812173,0.013361594751257616,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,0.2667215179751124,1,0.44084327482730307,1.0,0.6508474451159454,1.0,0.9877793918430882,2.0,0.592516129490572,0.13251384858620946,0.7457877442658903,0.20853318542404883
Multan,1975,11,19.63076923076923,24.0,8.7,6.0,28.53846153846154,32.0,0.0,,,,,,0.0,30,90.1063395080946,26.341,13.037332,-0.5000000000000004,0.8660254037844384,19.654871002061093,-0.024101771291864083,-0.43429611189506045,-0.17072361433852695,-0.9916196206302451,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,-0.6748730956963293,0,0.2667215179751124,1.0,0.6858576685284686,1.0,0.9762530617847481,2.0,0.464474153776961,0.21056493536465581,0.6256114319545613,0.24565050887240691
Multan,1975,12,15.011111111111111,17.2,3.2,0.0,24.444444444444443,27.0,0.0,,,,,,0.0,31,90.1063395080946,26.341,9.893859,-2.4492935982947064e-16,1.0,14.276093755651903,0.7350173554592079,-1.0182834226721096,-0.7273092059376983,-1.4190621748280785,-1.4125469506202089,-1.6265980182927944,9.790076923076922,-0.05439746698180208,-1.1395600806165755,0,-0.6748730956963293,0.0,0.44084327482730307,1.0,0.7331456234957916,2.0,0.010897232368695034,0.6002418709929594,0.35042373904104834,0.5321018170706391
Multan,1976,1,14.566666666666668,16.5,5.666666666666667,5.0,21.333333333333332,24.0,0.0,,,,,,0.0,31,92.9071372976339,26.681,9.083642,0.49999999999999994,0.8660254037844387,12.971955662908986,1.5947110037576824,-1.0744672157533426,-1.1502677765892604,-1.5292337029228025,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,-1.2920944647431707,0,-1.1395600806165755,0.0,0.2667215179751124,1.0,0.6508474451159454,1.0,-0.5159038861125979,0.7164917241888757,0.038306121688987095,0.7621985329664632
Multan,1976,2,17.154545454545453,19.8,8.125,4.0,23.727272727272727,25.0,0.0,,,,,,0.0,29,92.9071372976339,26.681,10.901334,0.8660254037844386,0.5000000000000001,16.479164528774707,0.6753809257707459,-0.7473243114939804,-0.8248093959255584,-1.2820679371519597,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,-1.026524923974689,0,-1.2920944647431707,0.0,-0.6748730956963293,0.0,0.6858576685284686,1.0,-1.0355092136853588,0.32149726559312414,-0.28551752995419893,0.8567755040351418
Multan,1976,3,20.59,23.2,12.4,11.0,26.7,29.0,0.0,,,,,,0.0,31,92.9071372976339,26.681,14.721814,1.0,6.123233995736766e-17,21.96227860131386,-1.3722786013138588,-0.3130363600199293,-0.42066424221531573,-0.7625674580761925,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,-0.6536411254106307,0,-1.026524923974689,0.0,-1.1395600806165755,0.0,0.44084327482730307,1.0,-1.1527264897781455,0.13327344444277003,-0.5709146287047252,0.7466102704206319
Multan,1976,4,25.599999999999998,27.5,16.5,15.0,31.333333333333332,34.0,0.0,,,,,,0.0,30,92.9071372976339,26.681,21.110104,0.8660254037844387,-0.49999999999999983,27.801804968401328,-2.20180496840133,0.32029544748827227,0.20924191479076057,0.10609818484693016,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,-0.08103670886705863,0,-0.6536411254106307,0.0,-1.2920944647431707,0.0,0.2667215179751124,1.0,-0.9907535047094971,0.3207263045859991,-0.7533286954110475,0.5604774298741244
Multan,1976,5,33.1,35.2,25.0,25.0,40.666666666666664,42.0,0.0,,,,,,0.0,31,92.9071372976339,26.681,26.76095,0.49999999999999994,-0.8660254037844387,33.48292781274691,-0.3829278127469067,1.2683969557340837,1.4781176267454466,0.8744878123762937,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.7941250521470762,2,-0.08103670886705863,0.0,-1.026524923974689,0.0,-0.6748730956963293,0.0,-0.5870675860841265,0.47624680401099656,-0.8112883998847426,0.43863261626959854
Multan,1976,6,33.480000000000004,36.8,25.0,24.0,39.4,44.0,0.0,,,,,,0.0,30,92.9071372976339,26.681,28.251919,1.2246467991473532e-16,-1.0,35.397337942729926,-1.9173379427299224,1.3164340988185386,1.3059130658373108,1.0772265022234118,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.7920893445854853,2,0.7941250521470762,2.0,-0.6536411254106307,0.0,-1.1395600806165755,0.0,0.01981573928979526,0.7291331417816874,-0.5664553752441751,0.7951197164323843
Multan,1976,7,33.3375,35.8,28.0,27.0,38.25,40.0,0.0,,,,,,0.0,31,92.9071372976339,26.681,28.457764,-0.4999999999999998,-0.8660254037844388,33.82437412567885,-0.48687412567885247,1.2984201701618674,1.1495694513286085,1.1052168532042705,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.7421792414173349,2,0.7920893445854853,2.0,-0.08103670886705863,0.0,-1.2920944647431707,0.0,0.5017258959551673,0.5046882465549506,-0.24451380437716494,0.9007100887012128
Multan,1976,8,31.284615384615385,34.6,26.571428571428573,20.0,36.23076923076923,38.0,0.0,,,,,,0.0,31,92.9071372976339,26.681,26.701735,-0.8660254037844384,-0.5000000000000004,32.89723141233174,-1.6126160277163564,1.0389077701484308,0.8750530713384124,0.8664358867364599,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.5202022224447298,1,0.7421792414173349,2.0,0.7941250521470762,2.0,-1.026524923974689,0.0,0.7761312127166318,0.029420881914969617,0.09453181331625266,0.8053346709069986
Multan,1976,9,31.8,32.5,24.5,24.0,37.0,39.0,0.0,,,,,,0.0,30,92.9071372976339,26.681,24.04823,-1.0,-1.8369701987210297e-16,31.099530743008494,0.7004692569915072,1.1040593609714764,0.9796307399061059,0.5056181050100949,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.5235134920853013,1,0.5202022224447298,1.0,0.7920893445854853,2.0,-0.6536411254106307,0.0,0.6848236028158498,0.14473390672553932,0.3523196710528224,0.5947300685568461
Multan,1976,10,26.12857142857143,31.0,16.666666666666668,16.0,34.42857142857143,36.0,1.0,0.25,,,,,0.0,31,92.9071372976339,26.681,21.125355,-0.8660254037844386,0.5000000000000001,26.494908114917504,-0.36633668634607375,0.38711402997416794,0.6300425335512437,0.108171982329546,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,0.072241979377837,0,0.5235134920853013,1.0,0.7421792414173349,2.0,-0.08103670886705863,0.0,0.5952983186491217,0.12721338464010826,0.5485121073021445,0.33314280431004495
Multan,1976,11,20.2,24.2,9.5,7.0,29.25,33.0,0.0,0.0,,,,,0.0,30,92.9071372976339,26.681,13.791394,-0.5000000000000004,0.8660254037844384,19.654871002061093,0.5451289979389067,-0.36233763844871153,-0.07398927091341029,-0.8890839260963563,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,-0.5883366155945964,0,0.072241979377837,0.0,0.5202022224447298,1.0,0.7941250521470762,2.0,0.37198589796928894,0.2595911278839828,0.5740585553429604,0.2762268767103532
Multan,1976,12,15.5,18.3,3.0,3.0,22.333333333333332,24.0,0.0,0.0,,,,,0.0,31,92.9071372976339,26.681,9.06539,-2.4492935982947064e-16,1.0,14.276093755651903,1.2239062443480968,-0.956481250282753,-1.0143168074512583,-1.5317155697940046,-1.3742709116083622,-1.531349722148891,9.790076923076922,-0.05439746698180208,-1.2044870678442146,0,-0.5883366155945964,0.0,0.5235134920853013,1.0,0.7920893445854853,2.0,0.002472951956180247,0.5591989389988776,0.34364827738601494,0.5226291860123996
Multan,1977,1,11.9,15.0,4.666666666666667,2.0,20.6,22.0,30.0,7.5,,,,,0.0,31,95.8668366023246,27.023,7.5393476,0.49999999999999994,0.8660254037844387,12.971955662908986,-1.0719556629089855,-1.4115699742407424,-1.2499651539571281,-1.7392234635377055,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,-1.4747176267963913,0,-1.2044870678442146,0.0,0.072241979377837,0.0,0.7421792414173349,2.0,-0.5735272346869916,0.6384933463453432,0.01088554198106495,0.7611759006057573
Multan,1977,2,18.0375,21.8,7.5,5.0,25.0,28.0,0.0,0.0,,,,,0.0,28,95.8668366023246,27.023,11.487392,0.8660254037844386,0.5000000000000001,16.479164528774707,1.5583354712252948,-0.6357069066595867,-0.6517808897499192,-1.2023770575331196,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,-0.9043901596010784,0,-1.4747176267963913,0.0,-0.5883366155945964,0.0,0.5202022224447298,1.0,-1.0891804367450677,0.4543011541217382,-0.3585972693878894,0.8660328828836377
Multan,1977,3,25.0,29.5,12.0,6.0,32.54545454545455,35.0,0.0,0.0,,,,,0.0,31,95.8668366023246,27.023,18.922615,1.0,6.123233995736766e-17,21.96227860131386,3.0377213986861413,0.24444732682860762,0.3740309682913695,-0.191351764759656,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,-0.09293111487739453,0,-0.9043901596010784,0.0,-1.2044870678442146,0.0,0.5235134920853013,1.0,-1.1945316180805616,0.28529403813318605,-0.5960293330621907,0.7664753347860442
Multan,1977,4,28.4,30.3,23.0,23.0,34.0,35.0,0.0,0.0,,,,,0.0,30,95.8668366023246,27.023,22.26436,0.8660254037844387,-0.49999999999999983,27.801804968401328,0.5981950315986708,0.6742533439000418,0.5717778324920997,0.2630513805124169,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,0.20647582300220915,1,-0.09293111487739453,0.0,-1.4747176267963913,0.0,0.072241979377837,0.0,-0.8240129670916218,0.6943910000403836,-0.6987701008893068,0.6121796928576035
Multan,1977,5,32.64,36.8,25.0,25.0,39.4,44.0,0.0,0.0,,,,,0.0,31,95.8668366023246,27.023,25.94672,0.49999999999999994,-0.8660254037844387,33.48292781274691,-0.8429278127469075,1.2102467298950073,1.3059130658373108,0.7637706053557458,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,0.7162216311302579,2,0.20647582300220915,1.0,-0.9043901596010784,0.0,-0.5883366155945964,0.0,-0.2636151504920883,0.5747656808096456,-0.676397793618578,0.6474298905278917
Multan,1977,6,35.73,41.3,26.25,21.0,40.6,46.0,14.0,2.8,,,,,0.0,30,95.8668366023246,27.023,28.39791,1.2246467991473532e-16,-1.0,35.397337942729926,0.3326620572700705,1.600864551292281,1.4690542288029136,1.0970780377479399,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,0.9714072234376774,2,0.7162216311302579,2.0,-0.09293111487739453,0.0,-1.2044870678442146,0.0,0.2765887797516905,0.40910745730314796,-0.4589714191644356,0.8653110466194176
Multan,1977,7,31.600000000000005,34.5,28.5,28.0,37.666666666666664,38.0,0.0,0.0,,,,,0.0,31,95.8668366023246,27.023,28.31031,-0.4999999999999998,-0.8660254037844388,33.82437412567885,-2.224374125678846,1.078776654084922,1.0702647193314403,1.0851663821530837,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,0.6411484633740634,1,0.9714072234376774,2.0,0.20647582300220915,1.0,-1.4747176267963913,0.0,0.6313682258567145,0.3894612780918429,-0.09632237061745365,0.9428594297477865
Multan,1977,8,33.73333333333333,35.4,28.0,28.0,38.888888888888886,40.0,0.0,0.0,,,,,0.0,31,95.8668366023246,27.023,27.448544,-0.8660254037844384,-0.5000000000000004,32.89723141233174,0.8361019210015854,1.3484588608748402,1.236427014944554,0.9679853342608793,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,0.7812928775901341,2,0.6411484633740634,1.0,0.7162216311302579,2.0,-0.9043901596010784,0.0,0.7762591059806659,0.17312159293254906,0.25632197774428883,0.6844941272888007
Multan,1977,9,30.17777777777778,33.4,24.25,22.0,36.333333333333336,38.0,7.9,1.58,,,,,0.0,30,95.8668366023246,27.023,24.696058,-1.0,-1.8369701987210297e-16,31.099530743008494,-0.9217529652307128,0.8989885162249753,0.8889967604807716,0.5937083335569519,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,0.4411341132854644,1,0.7812928775901341,2.0,0.9714072234376774,2.0,-0.09293111487739453,0.0,0.7979495214672913,0.16575824259635233,0.5372691506094909,0.3993532140155362
Multan,1977,10,27.48,30.0,20.125,17.0,35.86666666666667,38.0,0.0,0.0,,,,,0.0,31,95.8668366023246,27.023,22.258402,-0.8660254037844386,0.5000000000000001,26.494908114917504,0.9850918850824968,0.5579528922218892,0.825552974883037,0.2622412247586024,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,0.23596666168515715,1,0.4411341132854644,1.0,0.6411484633740634,1.0,0.20647582300220915,1.0,0.6211918180832202,0.1709552485353148,0.6262800219699673,0.2690601818114814
Multan,1977,11,21.32857142857143,26.0,11.5,8.0,30.428571428571427,36.0,0.0,0.0,,,,,0.0,30,95.8668366023246,27.023,15.996786,-0.5000000000000004,0.8660254037844384,19.654871002061093,1.6737004265103366,-0.21967093530315124,0.08623865699923483,-0.5891995658720222,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,-0.4245932832845934,0,0.23596666168515715,1.0,0.7812928775901341,2.0,0.7162216311302579,2.0,0.4861312175202515,0.2754337034214393,0.6311951617504588,0.25997342530867473
Multan,1977,12,16.71,20.8,7.833333333333333,5.0,23.4,27.0,3.0,0.42857142857142855,,,,,0.0,31,95.8668366023246,27.023,11.020611,-2.4492935982947064e-16,1.0,14.276093755651903,2.4339062443480977,-0.8035208736190954,-0.8693024403707228,-1.265848912672648,-1.3338233054038775,-1.435541141910024,9.790076923076922,-0.05439746698180208,-1.0462929898420523,0,-0.4245932832845934,0.0,0.4411341132854644,1.0,0.9714072234376774,2.0,0.08416916389534235,0.4523857220828564,0.44105934268131675,0.49567749017872553
Multan,1978,1,13.255555555555555,15.5,3.2222222222222223,0.0,21.444444444444443,23.0,0.0,0.0,,,,,0.0,31,98.9873637920299,27.368,7.6556363,0.49999999999999994,0.8660254037844387,12.971955662908986,0.2835998926465688,-1.240209405342981,-1.1351621133517047,-1.7234107815288744,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,-1.3554311341762977,0,-1.0462929898420523,0.0,0.23596666168515715,1.0,0.6411484633740634,1.0,-0.4116398704804966,0.6412279599807851,0.10477597380136183,0.7044018643754193
Multan,1978,2,15.55,22.3,7.75,3.0,22.375,27.0,0.0,0.0,,,,,0.0,28,98.9873637920299,27.368,10.752831,0.8660254037844386,0.5000000000000001,16.479164528774707,-0.9291645287747059,-0.9501605735611142,-1.0086521837371747,-1.3022610489191169,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,-1.1382861626877283,0,-1.3554311341762977,0.0,-0.4245932832845934,0.0,0.7812928775901341,2.0,-0.9421058024343149,0.4740843845541769,-0.22798729245703164,0.8556904738362074
Multan,1978,3,21.00769230769231,25.3,12.88888888888889,10.0,27.76923076923077,33.0,2.0,0.2,,,,,0.0,31,98.9873637920299,27.368,15.069871,1.0,6.123233995736766e-17,21.96227860131386,-0.9545862936215492,-0.26023439909916235,-0.27530128290622097,-0.7152394316905882,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,-0.5542571800693822,0,-1.1382861626877283,0.0,-1.0462929898420523,0.0,0.4411341132854644,1.0,-1.1800034289020267,0.15873514354385676,-0.5479171325033421,0.7558965393822973
Multan,1978,4,27.571428571428573,30.8,21.571428571428573,18.0,35.714285714285715,43.0,0.0,0.0,,,,,0.0,30,98.9873637920299,27.368,22.473808,0.8660254037844387,-0.49999999999999983,27.801804968401328,-0.2303763969727548,0.5695107010843145,0.8048366367286748,0.2915316595196255,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,0.25269789957600935,1,-0.5542571800693822,0.0,-1.3554311341762977,0.0,0.23596666168515715,1.0,-1.0159914923111364,0.414351198847917,-0.7138156813958165,0.585419806550759
Multan,1978,5,35.6875,38.0,25.8,23.0,44.625,47.0,0.0,0.0,,,,,0.0,31,98.9873637920299,27.368,28.105291,0.49999999999999994,-0.8660254037844387,33.48292781274691,2.204572187253092,1.5954919760788884,2.0162568795833717,1.0572883488379938,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,1.1413799858280032,3,0.25269789957600935,1.0,-1.1382861626877283,0.0,-0.4245932832845934,0.0,-0.4799484810603674,0.6984629570916666,-0.711027141747341,0.5908632831313876
Multan,1978,6,36.38461538461539,38.3,29.6,23.0,43.38461538461539,47.0,0.0,0.0,,,,,0.0,30,98.9873637920299,27.368,29.861317,1.2246467991473532e-16,-1.0,35.397337942729926,0.9872774418854604,1.6836167957555825,1.8476253890179657,1.2960689073723932,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,1.161857550309219,3,1.1413799858280032,3.0,-0.5542571800693822,0.0,-1.0462929898420523,0.0,0.27994023511154303,0.8481467787047251,-0.45003159689524175,0.9681170240406093
Multan,1978,7,29.8,35.3,25.571428571428573,24.0,34.13333333333333,40.0,83.1,8.309999999999999,,,,,0.0,31,98.9873637920299,27.368,26.802225,-0.4999999999999998,-0.8660254037844388,33.82437412567885,-4.02437412567885,0.8512322921059268,0.5899046283771665,0.8801002962196464,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,0.38919222898420497,1,1.161857550309219,3.0,0.25269789957600935,1.0,-1.3554311341762977,0.0,0.8519784785710768,0.5190931919533072,-0.08200650687002982,1.1060069650788364
Multan,1978,8,32.43846153846154,34.8,28.4,28.0,36.84615384615385,39.0,0.0,0.0,,,,,0.0,31,98.9873637920299,27.368,27.166315,-0.8660254037844384,-0.5000000000000004,32.89723141233174,-0.45876987387020307,1.1847695406477865,0.9587152061925672,0.9296084547302775,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,0.6406765255221636,1,0.38919222898420497,1.0,1.1413799858280032,3.0,-1.1382861626877283,0.0,0.8974765883738086,0.44030622884743625,0.2087640536567206,0.9175390877821796
Multan,1978,9,30.700000000000003,32.2,24.75,23.0,36.625,38.0,0.0,0.0,,,,,0.0,30,98.9873637920299,27.368,24.81687,-1.0,-1.8369701987210297e-16,31.099530743008494,-0.3995307430084907,0.9650044730954244,0.9286491264793552,0.6101360839647808,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,0.49582981897243067,1,0.6406765255221636,1.0,1.161857550309219,3.0,-0.5542571800693822,0.0,0.7305754349385287,0.3940993340901054,0.505257835025036,0.6409278604803461
Multan,1978,10,25.891666666666666,29.0,18.0,15.0,35.416666666666664,38.0,0.0,0.0,,,,,0.0,31,98.9873637920299,27.368,20.679436,-0.8660254037844386,0.5000000000000001,26.494908114917504,-0.6032414482508379,0.3571660616978317,0.7643750387709356,0.04753689612860083,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,0.11902234992544075,0,0.49582981897243067,1.0,0.38919222898420497,1.0,0.25269789957600935,1.0,0.5085661911595993,0.12622499448868066,0.6802723348653381,0.386698585735616
Multan,1978,11,19.19,24.4,11.5,5.0,27.4,33.0,9.9,1.2375,,,,,0.0,30,98.9873637920299,27.368,14.486129,-0.5000000000000004,0.8660254037844384,19.654871002061093,-0.46487100206109133,-0.49001530822581385,-0.32549856381871434,-0.7946153867163038,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,-0.6731351212476482,0,0.11902234992544075,0.0,0.6406765255221636,1.0,1.1413799858280032,3.0,0.41850956480667795,0.2692853245306318,0.6579930765902433,0.4187797599779492
Multan,1978,12,14.763157894736842,20.0,6.181818181818182,0.0,24.473684210526315,28.0,0.0,0.0,,,,,0.0,31,98.9873637920299,27.368,10.5879755,-2.4492935982947064e-16,1.0,14.276093755651903,0.4870641390849393,-1.0496280651279555,-0.7233340314014993,-1.3246777377195489,-1.291177806004817,-1.3388921355287107,9.790076923076922,-0.05439746698180208,-1.095840216933827,0,-0.6731351212476482,0.0,0.49582981897243067,1.0,1.161857550309219,3.0,-0.019427650783259292,0.5966540537766502,0.35557389207763473,0.6109627865795153
